item_id,item_name,quantity,location,price,min_stock,category
1001,나사 M4x10mm,1500,A-101,10,500,A
1002,볼트 M5x15mm,800,A-102,15,300,A
1003,너트 M5,1200,A-103,8,400,A
1004,와셔 M5,2000,A-104,5,600,C
1005,나사 M3x8mm,950,B-101,12,400,A
1006,볼트 M6x20mm,350,B-102,20,200,B
1007,너트 M6,600,B-103,10,300,B
1008,와셔 M6,1500,B-104,6,500,B
1009,나사 M8x25mm,200,C-101,25,150,A
1010,볼트 M10x30mm,100,C-102,35,80,B
1011,너트 M10,180,C-103,15,100,B
1012,와셔 M10,300,C-104,8,200,C
1013,클램프 소형,50,D-101,150,30,B
1014,클램프 중형,40,D-102,200,25,B
1015,클램프 대형,25,D-103,300,15,A
1016,고무 패드 10x10mm,500,E-101,5,200,C
1017,고무 패드 20x20mm,400,E-102,8,150,C
1018,고무 패드 30x30mm,300,E-103,12,100,C
1019,플라스틱 커버 소형,150,F-101,50,80,B
1020,플라스틱 커버 대형,100,F-102,80,50,A 